"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654340,300204270,30018460,30001920
"DS_032116_SK",1,0,39,39,2016-04-29,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654350,300204280,30018460,30001920
"DS_032116_SK",1,0,39,39,2016-04-29,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654360,300204280,30018460,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654370,300204290,30018460,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654380,300204290,30018460,30001920
"DS_032116_SK",1,0,44,44,2016-05-04,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654390,300204300,30018460,30001920
"DS_032116_SK",1,0,44,44,2016-05-04,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654400,300204300,30018460,30001920
"DS_032116_SK",1,0,49,49,2016-05-09,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_10UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300654410,300204310,30018460,30001920
"DS_032116_SK",0,1,9,NA,2016-03-30,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654420,300204330,30018470,30001920
"DS_032116_SK",0,1,11,NA,2016-04-01,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654430,300204340,30018470,30001920
"DS_032116_SK",1,0,14,14,2016-04-04,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654440,300204350,30018470,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654450,300204360,30018470,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654460,300204360,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654470,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654480,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654490,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654500,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654510,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654520,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654530,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654540,300204370,30018470,30001920
"DS_032116_SK",1,0,28,28,2016-04-18,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654550,300204370,30018470,30001920
"DS_032116_SK",1,0,30,30,2016-04-20,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654560,300204380,30018470,30001920
"DS_032116_SK",1,0,32,32,2016-04-22,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654570,300204390,30018470,30001920
"DS_032116_SK",1,0,32,32,2016-04-22,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654580,300204390,30018470,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654590,300204400,30018470,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654600,300204400,30018470,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654610,300204400,30018470,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654620,300204400,30018470,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654630,300204400,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654640,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654650,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654660,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654670,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654680,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654690,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654700,300204410,30018470,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654710,300204410,30018470,30001920
"DS_032116_SK",1,0,39,39,2016-04-29,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654720,300204420,30018470,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654730,300204430,30018470,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654740,300204430,30018470,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654750,300204430,30018470,30001920
"DS_032116_SK",1,0,42,42,2016-05-02,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_50UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",50,"μM","standard",300654760,300204430,30018470,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"5 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654770,300204450,30018480,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"5 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654780,300204450,30018480,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"5 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654790,300204450,30018480,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"5 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654800,300204450,30018480,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"5 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654810,300204450,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654820,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654830,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654840,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654850,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654860,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654870,300204460,30018480,30001920
"DS_032116_SK",0,1,21,NA,2016-04-11,"7 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654880,300204460,30018480,30001920
"DS_032116_SK",1,0,24,24,2016-04-14,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654890,300204470,30018480,30001920
"DS_032116_SK",1,0,24,24,2016-04-14,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654900,300204470,30018480,30001920
"DS_032116_SK",0,1,24,NA,2016-04-14,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654910,300204470,30018480,30001920
"DS_032116_SK",0,1,25,NA,2016-04-15,"2 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654920,300204480,30018480,30001920
"DS_032116_SK",0,1,25,NA,2016-04-15,"2 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654930,300204480,30018480,30001920
"DS_032116_SK",0,1,28,NA,2016-04-18,"1 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654940,300204490,30018480,30001920
"DS_032116_SK",1,0,30,30,2016-04-20,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654950,300204500,30018480,30001920
"DS_032116_SK",1,0,30,30,2016-04-20,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654960,300204500,30018480,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654970,300204510,30018480,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654980,300204510,30018480,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300654990,300204510,30018480,30001920
"DS_032116_SK",1,0,35,35,2016-04-25,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655000,300204510,30018480,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655010,300204520,30018480,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655020,300204520,30018480,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655030,300204520,30018480,30001920
"DS_032116_SK",1,0,38,38,2016-04-28,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655040,300204520,30018480,30001920
"DS_032116_SK",1,0,39,39,2016-04-29,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655050,300204530,30018480,30001920
"DS_032116_SK",1,0,39,39,2016-04-29,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655060,300204530,30018480,30001920
"DS_032116_SK",0,1,42,NA,2016-05-02,"2 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655070,300204540,30018480,30001920
"DS_032116_SK",0,1,42,NA,2016-05-02,"2 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655080,300204540,30018480,30001920
"DS_032116_SK",1,0,49,49,2016-05-09,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655090,300204550,30018480,30001920
"DS_032116_SK",1,0,49,49,2016-05-09,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655100,300204550,30018480,30001920
"DS_032116_SK",1,0,49,49,2016-05-09,"0 lost, 0 bag, 0 ext.",2016-03-21,"","HK104_RSVTL_200UM_2",NA,NA,NA,"HK104","C. briggsae",108,"Driscoll",1,"resveratrol",200,"μM","standard",300655110,300204550,30018480,30001920
"DS_032116_SK",0,1,9,NA,2016-03-30,"1 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655470,300204700,30018500,30001920
"DS_032116_SK",0,1,11,NA,2016-04-01,"0 lost, 0 bag, 1 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655480,300204710,30018500,30001920
"DS_032116_SK",1,0,14,14,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655490,300204720,30018500,30001920
"DS_032116_SK",1,0,14,14,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655500,300204720,30018500,30001920
"DS_032116_SK",1,0,14,14,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655510,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655520,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655530,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655540,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655550,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655560,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655570,300204720,30018500,30001920
"DS_032116_SK",0,1,14,NA,2016-04-04,"7 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655580,300204720,30018500,30001920
"DS_032116_SK",1,0,18,18,2016-04-08,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655590,300204730,30018500,30001920
"DS_032116_SK",1,0,18,18,2016-04-08,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655600,300204730,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655610,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655620,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655630,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655640,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655650,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655660,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655670,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655680,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655690,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655700,300204740,30018500,30001920
"DS_032116_SK",1,0,21,21,2016-04-11,"0 lost, 0 bag, 0 ext.",2016-03-21,"","JU1348_RSVTL_10UM_2",NA,NA,NA,"JU1348","C. briggsae",108,"Driscoll",1,"resveratrol",10,"μM","standard",300655710,300204740,30018500,30001920
