"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673150,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673160,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673170,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673180,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673190,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673200,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673210,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673220,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673230,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673240,300210140,30019060,30002020
"PS_101419",1,0,21,21,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673250,300210140,30019060,30002020
"PS_101419",0,1,21,NA,2019-11-04,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673260,300210140,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673270,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673280,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673290,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673300,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673310,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673320,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673330,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673340,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673350,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673360,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673370,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673380,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673390,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673400,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673410,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673420,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673430,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673440,300210150,30019060,30002020
"PS_101419",1,0,23,23,2019-11-06,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673450,300210150,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673460,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673470,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673480,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673490,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673500,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673510,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673520,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673530,300210160,30019060,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_3",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300673540,300210160,30019060,30002020
"PS_101419",0,1,4,NA,2019-10-18,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673550,300210180,30019070,30002020
"PS_101419",1,0,7,7,2019-10-21,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673560,300210190,30019070,30002020
"PS_101419",0,1,7,NA,2019-10-21,"1 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673570,300210190,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673580,300210200,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673590,300210200,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673600,300210200,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673610,300210200,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673620,300210200,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"6 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673630,300210200,30019070,30002020
"PS_101419",1,0,11,11,2019-10-25,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673640,300210210,30019070,30002020
"PS_101419",1,0,11,11,2019-10-25,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673650,300210210,30019070,30002020
"PS_101419",1,0,14,14,2019-10-28,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673660,300210220,30019070,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673670,300210230,30019070,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673680,300210230,30019070,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673690,300210230,30019070,30002020
"PS_101419",1,0,21,21,2019-11-04,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673700,300210230,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673710,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673720,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673730,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673740,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673750,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673760,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673770,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673780,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673790,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673800,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673810,300210240,30019070,30002020
"PS_101419",1,0,23,23,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673820,300210240,30019070,30002020
"PS_101419",0,1,23,NA,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673830,300210240,30019070,30002020
"PS_101419",0,1,23,NA,2019-11-06,"2 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673840,300210240,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673850,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673860,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673870,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673880,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673890,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673900,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673910,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673920,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673930,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673940,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673950,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673960,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673970,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673980,300210250,30019070,30002020
"PS_101419",1,0,25,25,2019-11-08,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300673990,300210250,30019070,30002020
"PS_101419",1,0,28,28,2019-11-11,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300674000,300210260,30019070,30002020
"PS_101419",1,0,28,28,2019-11-11,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300674010,300210260,30019070,30002020
"PS_101419",1,0,28,28,2019-11-11,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300674020,300210260,30019070,30002020
"PS_101419",1,0,28,28,2019-11-11,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300674030,300210260,30019070,30002020
"PS_101419",1,0,32,32,2019-11-15,"0 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_6",NA,NA,NA,"JU1630","C. tropicalis",2,"Phillips",6,"CTRL_DMSO",0,"uM","standard",300674040,300210270,30019070,30002020
"PS_101419",0,1,9,NA,2019-10-23,"3 lost, 0 bag, 0 ext.",2019-10-14,"","JU1630_DMSO_0UM_1",NA,NA,NA,"JU1630","C. tropicalis",5,"Phillips",1,"CTRL_DMSO",0,"uM","standard",300674050,300210290,30019080,30002020
