"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_022120",0,1,5,NA,2020-02-26,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737770,300224440,30020360,30002100
"PS_022120",0,1,7,NA,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737780,300224450,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737790,300224460,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737800,300224460,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737810,300224460,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737820,300224460,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737830,300224460,30020360,30002100
"PS_022120",1,0,10,10,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737840,300224460,30020360,30002100
"PS_022120",0,1,10,NA,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737850,300224460,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737860,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737870,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737880,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737890,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737900,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737910,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737920,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737930,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737940,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737950,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737960,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737970,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737980,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300737990,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738000,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738010,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738020,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738030,300224470,30020360,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738040,300224470,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738050,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738060,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738070,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738080,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738090,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738100,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738110,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738120,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738130,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738140,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738150,300224480,30020360,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"dapagliflozin",300,"uM","standard",300738160,300224480,30020360,30002100
"PS_022120",0,1,6,NA,2020-02-27,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738170,300224500,30020370,30002100
"PS_022120",1,0,7,7,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738180,300224510,30020370,30002100
"PS_022120",0,1,7,NA,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738190,300224510,30020370,30002100
"PS_022120",0,1,10,NA,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738200,300224520,30020370,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738210,300224530,30020370,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738220,300224530,30020370,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738230,300224530,30020370,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738240,300224530,30020370,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738250,300224530,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738260,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738270,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738280,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738290,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738300,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738310,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738320,300224540,30020370,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738330,300224540,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738340,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738350,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738360,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738370,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738380,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738390,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738400,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738410,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738420,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738430,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738440,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738450,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738460,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738470,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738480,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738490,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738500,300224550,30020370,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738510,300224550,30020370,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738520,300224560,30020370,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738530,300224560,30020370,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738540,300224560,30020370,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738550,300224560,30020370,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738560,300224560,30020370,30002100
"PS_022120",1,0,21,21,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738570,300224570,30020370,30002100
"PS_022120",1,0,21,21,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738580,300224570,30020370,30002100
"PS_022120",1,0,21,21,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738590,300224570,30020370,30002100
"PS_022120",1,0,21,21,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_H2O_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",1,"CTRL_H2O",0,"uM","standard",300738600,300224570,30020370,30002100
"PS_022120",0,1,7,NA,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738610,300224590,30020380,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738620,300224600,30020380,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738630,300224600,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738640,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738650,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738660,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738670,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738680,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738690,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738700,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738710,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738720,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738730,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738740,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738750,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738760,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738770,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738780,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738790,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738800,300224610,30020380,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_4",NA,NA,NA,"AQ351","C. elegans",5,"Phillips",4,"CTRL_DMSO",0,"uM","standard",300738810,300224610,30020380,30002100
